cat_id,cat_area,cat_cn,cat_en
293268,Technology,飞行控制与管理,Flight control and management
293269,Technology,飞行器控制与管理,Aircraft control and management
293270,Technology,不依赖Gps的导航技术,Navigation technology that does not depend on Gps
293271,Technology,空地协同先进数据链电子技术,Advanced data Link Electronic Technology for Air-to-ground Cooperation
293272,Technology,高效光电转换,High efficiency photoelectric conversion
293273,Technology,复杂环境导航飞行控制技术,Flight Control Technology of Navigation in complex Environment
293274,Technology,无线链路进行数据传输技术,Data Transmission Technology in Wireless Link
293275,Technology,测试与内存和加速处理管道接口技术,Test and memory and accelerated processing pipeline interface technology
293276,Technology,虚拟测试技术,Virtual testing technology
293277,Technology,信号处理器件阵列,Signal processing device array
293278,Technology,社会行为建模技术,Social behavior modeling technology
293279,Technology,网络管理与数据分析技术,Network Management and data Analysis Technology
293280,Technology,安全多方计算技术,Secure Multi-party Computing Technology
293281,Technology,模糊通信协议技术,Fuzzy communication protocol technology
293282,Technology,资源感知分析技术,Resource-aware analysis technology
293283,Technology,可靠性监测及控制技术,Reliability Monitoring and Control Technology
293284,Technology,知识表征和知识提取技术,Technology of knowledge representation and knowledge extraction
293285,Technology,前沿技术,Cutting edge technology
293286,Technology,导航技术,Navigation technology
293287,Technology,恶意网络操作跟踪技术,Malicious Network Operation tracking Technology
293288,Technology,本地化现场测试技术,Localized field testing technology
293289,Technology,关键实体和活动提取技术,Key entity and activity extraction techniques
293290,Technology,系统信号处理技术,System signal processing technology
293291,Technology,信号建模技术,Signal modeling technology
293292,Technology,人机交互技术,Human-computer interaction technology
293293,Technology,自适应接收处理消除干扰信号技术,Adaptive receiving and processing to eliminate interference signal
293294,Technology,信号处理算法,Signal processing algorithm
293295,Technology,无Gps导航技术,Gps-free navigation technology
293296,Technology,侧信道攻击漏洞检测技术,Vulnerability Detection Technology of side Channel attack
293297,Technology,图像处理技术,Image processing technology
293298,Technology,数据采集技术,Data acquisition technology
293299,Technology,反机器人网络技术,Anti-robot network technology
293300,Technology,基于自旋的多功能神经形态计算技术,Multi-functional Neural Morphology Computing Technology based on spin
293301,Technology,网络优化器技术,Network optimizer technology
293302,Technology,媒体数据采集技术,Media data acquisition technology
293303,Technology,模拟侧通道集成技术,Analog side Channel Integration Technology
293304,Technology,编译器技术,Compiler technology
293305,Technology,射频环境评估技术,Radio Frequency Environmental Assessment Technology
293306,Technology,数据融合处理技术,Data fusion processing technology
293307,Technology,雷达数据链路控制技术,Radar data Link Control Technology
293308,Technology,网络推理和Qos管理技术,Network reasoning and Qos Management Technology
293309,Technology,原型无线电分系统性能评估技术,Performance Evaluation Technology of prototype Radio Subsystem
293310,Technology,数据分析技术,Data analysis technology
293311,Technology,智能博弈技术,Intelligent game technology
293312,Technology,人机协作推理软件技术,Human-computer cooperative reasoning software technology
293313,Technology,网络弹性和管理权衡技术,Network resilience and management tradeoff technology
293314,Technology,信息网络框架技术,Information Network Framework Technology
293315,Technology,网络检索和抓取技术,Network Retrieval and crawling Technology
293316,Technology,智能频谱技术,Intelligent spectrum technology
293317,Technology,自主射频传感器配置技术,Configuration Technology of Autonomous Radio Frequency Sensor
293318,Technology,先进射频孔径和机体集成技术,Advanced RF Aperture and body Integration Technology
293319,Technology,人机集成技术,Man-machine integration technology
293320,Technology,可编程协议技术,Programmable protocol technology
293321,Technology,射频骨干网测试技术,Testing Technology of RF backbone Network
293322,Technology,安全解析器构建技术,Construction technology of security parser
293323,Technology,可伸缩的数据库技术和挖掘算法,Scalable database technology and mining algorithm
293324,Technology,网络安全迅速配置软件技术,Rapid configuration Software Technology for Network Security
293325,Technology,数据融合技术,Data fusion technology
293326,Technology,突发模式系统技术,Burst mode system technology
293327,Technology,网络机动和欺骗技术,Network mobility and deception technology
293328,Technology,僵尸网络跟踪技术,Botnet tracking technology
293329,Technology,实时学习技术,Real-time learning technology
293330,Technology,语言资源创建技术,Language Resource creation Technology
293331,Technology,分布式态势理解技术,Distributed situation understanding Technology
293332,Technology,分布式计算技术,Distributed computing technology
293333,Technology,通信平台自主检测技术,Autonomous Detection Technology of Communication platform
293334,Technology,社会工程攻击防御技术,Social engineering attack defense technology
293335,Technology,通用语义表示技术,General semantic representation technology
293336,Technology,代码混淆技术,Code obfuscation technology
293337,Technology,软件对抗技术,Software countermeasure technology
293338,Technology,软件体系结构、开发环境和工具集、验证环境技术,"Software architecture, development environment and toolset, verification environment technology"
293339,Technology,环境理解技术,Environmental understanding technology
293340,Technology,3D成像技术,3D imaging technology
293341,Technology,网络战场空间分析技术,Spatial Analysis Technology of Network Battlefield
293342,Technology,工作流编译器技术,Workflow compiler technology
293343,Technology,在线信息传播仿真技术,Simulation Technology of online Information dissemination
293344,Technology,分布式战术安全管理技术,Distributed Tactical Security Management Technology
293345,Technology,系统集成技术,System integration technology
293346,Technology,语言算法开发技术,Language algorithm Development Technology
293347,Technology,波形合成技术,Waveform synthesis technology
293348,Technology,分布式自适应规划与控制,Distributed adaptive planning and control
293349,Technology,开源卫星数据整合技术,Open source satellite data integration technology
293350,Technology,隐私保护的计算技术,Privacy-preserving Computing Technology
293351,Technology,射频和光电磁信号监视技术,Radio Frequency and Optical electromagnetic signal Monitoring Technology
293352,Technology,因果模型开发技术,Causal model development technology
293353,Technology,新质武器,New quality weapon
293354,Technology,多模精确制导技术,Multi-mode precision guidance technology
293355,Technology,3D打印技术,3D printing technology
293356,Technology,网络化威胁感知与协同探测技术,Network threat Awareness and Collaborative Detection Technology
293357,Technology,激光指示器技术,Laser indicator technology
293358,Technology,生物底盘技术,Biological chassis technology
293359,Technology,可控基因编辑,Controllable gene editing
293360,Technology,基因修复,Gene repair
293361,Technology,生物标志物检测技术,Biomarker detection technology
293362,Technology,实时分析决策系统,Real-time analysis and decision system
293363,Technology,动态配置协议堆栈技术,Dynamic configuration protocol stack technology
293364,Technology,通信特征评估最终技术,The final Technology of Communication feature Evaluation
293365,Technology,信息开发和融合技术,Information development and fusion technology
293366,Technology,毫米波空间复用技术,Millimeter wave spatial multiplexing technology
293367,Technology,频谱共享系统和分离机制、频谱共享支撑技术、理论性能极限和接地设计技术,"Spectrum sharing system and separation mechanism, spectrum sharing support technology, theoretical performance limit and grounding design technology"
293368,Technology,复杂模型自动整合技术,Automatic Integration of complex models
293369,Technology,创新人机混合交互技术,Innovate the technology of mixed human-computer interaction
293370,Technology,生成安全配置技术,Generate security configuration technology
293371,Technology,现实网络数据技术,Real network data technology
293372,Technology,紧凑型多频激光系统技术,Compact multi-frequency laser system technology
293373,Technology,大幅降低所需数据速率、处理时间的技术,Technology that significantly reduces the required data rate and processing time
293374,Technology,体系对抗,System confrontation
293375,Technology,低成本无人系统,Low-cost unmanned system
293376,Technology,分布式任务规划技术,Distributed task planning technology
293377,Technology,固体火箭发动机技术,Solid rocket motor technology
293378,Technology,大功率助推器技术,High-power booster technology
293379,Technology,尾翼飞控技术,Tail flight control technology
293380,Technology,多传感器数据融合技术,Multi-sensor data fusion technology
293381,Technology,微光夜视技术,Low light level night vision technology
293382,Technology,梯度折射率光学材料开发,Development of gradient Index Optical Materials
293383,Technology,梯度折射率光学元件批量化制造工艺,Batch Manufacturing Technology of gradient Index Optical elements
293384,Technology,射频电压放大器,Radio frequency voltage amplifier
293385,Technology,毫米波高阶调制技术,Millimeter wave high-order modulation technology
293386,Technology,依托在线资源建立定性模型技术,The technology of establishing qualitative model based on online resources
293387,Technology,可互操作技术,Interoperable technology
293388,Technology,领域专家知识融合技术,Domain expert knowledge fusion technology
293389,Technology,社交媒体分析,Social media analysis
293390,Technology,高灵敏度焦平面阵列（Fpa）,High sensitivity focal plane array (Fpa)
293391,Technology,在线自适应算法技术,Online adaptive algorithm technology
293392,Technology,算法训练技术,Algorithm training technique
293393,Technology,军事需求与作战概念开发,Military requirements and the Development of operational concept
293394,Technology,先进车辆总线技术,Advanced vehicle bus technology
293395,Technology,新式混合履带/轮式系统,New hybrid crawler / wheeled system
293396,Technology,高速、连续或其他先进的悬挂系统,"High-speed, continuous or other advanced suspension system"
293397,Technology,芯片级陀螺仪,Chip level gyroscope
293398,Technology,数字化微系统传感器,Digital microsystem sensor
293399,Technology,自主规划与控制,Autonomous planning and control
293400,Technology,武器发射控制,Weapon launch control
293401,Technology,布放回收,Layout and recovery
293402,Technology,自主导航与定位,Autonomous navigation and positioning
293403,Technology,人类挑战模型,Human Challenge Model
293404,Technology,小型无人机高紊流环境控制技术结构技术,Control Technology and structure Technology of High turbulence Environment for small UAV
293405,Technology,异构网络和先进通信技术,Heterogeneous networks and advanced communication technology
293406,Technology,集成毫米波技术,Integrated millimeter wave technology
293407,Technology,系统架构技术,System architecture technology
293408,Technology,参数化模型技术,Parameterized model technology
293409,Technology,可编程软件技术,Programmable software technology
293410,Technology,可理解的电子数据格式描述符技术,Understandable Electronic data format descriptor Technology
293411,Technology,攻击测试技术,Attack testing technology
293412,Technology,系统集成与评估技术,System integration and evaluation technology
293413,Technology,高带宽接收机技术,High bandwidth receiver technology
293414,Technology,智能供应链管理技术,Intelligent supply chain Management Technology
293415,Technology,实时态势感知技术,Real-time situation Awareness Technology
293416,Technology,新型空空作战概念开发技术机载武器技术,New concept Development Technology of Air-to-Air Warfare Airborne weapon Technology
293417,Technology,运输-贮存-发射箱技术,Transport-storage-launch box technology
293418,Technology,人体行为智能感知技术,Intelligent perception Technology of Human behavior
293419,Technology,电子攻击和赛博攻击技术,Electronic attack and cyber attack technology
293420,Technology,可用于纳米级拓扑激发的电子材料开发,Development of Electronic Materials for Nano-scale Topology excitation
293421,Technology,生物信号解码算法,Biological signal decoding algorithm
293422,Technology,植物病毒基因编辑,Plant virus gene editing
293423,Technology,多组学技术,Multi-group learning technology
293424,Technology,高效集成纳米光子技术,Efficient integration of nano-photon technology
293425,Technology,仿真测试技术,Simulation test technology
293426,Technology,网络容错技术,Network fault-tolerant technology
293427,Technology,网络防御技术,Network defense technology
293428,Technology,网络攻击检测技术,Network attack Detection Technology
293429,Technology,多模推进的空空导弹总体设计技术,Overall Design Technology of Air-to-Air Missile with Multi-mode Propulsion
293430,Technology,自适应指挥控制技术,Adaptive command and control technology
293431,Technology,激光半主动制导技术,Laser semi-active guidance technology
293432,Technology,弹道飞行控制技术,Ballistic flight control technology
293433,Technology,分布式数据管理技术,Distributed data management technology
293434,Technology,自恢复网络技术,Self-recovery network technology
293435,Technology,轻型超材料技术,Light metamaterial technology
293436,Technology,有机高分子材料技术,Technology of Organic Polymer Materials
293437,Technology,先进复合材料技术,Advanced composite technology
293438,Technology,复杂环境建模仿真技术,Modeling and Simulation Technology of complex Environment
293439,Technology,梯度折射率光学元件检测,Detection of gradient index optical elements
293440,Technology,基因编辑,Gene editing
293441,Technology,可编辑基因表达技术,Editable gene expression technique
293442,Technology,人机环交互设计技术飞行控制,Man-machine loop interaction design technology flight control
293443,Technology,可视化语言协同技术,
293444,Technology,挖掘引擎技术,Mining engine technology
293445,Technology,理解组合式系统技术,Understand the technology of combined system
293446,Technology,指控节点算法和软件技术,Command node algorithm and software technology
293447,Technology,多域场景评估和测试技术,Multi-domain scenario Evaluation and testing Technology
293448,Technology,高能激光器技术,High energy laser technology
293449,Technology,360°威胁探测技术,360 °threat detection technology
293450,Technology,自动驾驶技术,Self-driving technology
293451,Technology,片上系统（Soc）,System on Chip (Soc)
293452,Technology,生物信号检测技术,Biological signal detection technology
293453,Technology,高效光电转换机电技术,High efficiency photoelectric conversion electromechanical technology
293454,Technology,评估器技术,Evaluator technology
293465,Technology,增强/虚拟现实的平视显示器技术,Heads-up display Technology of enhanced / Virtual reality
293466,Technology,梯度折射率光学元件设计,Design of gradient Index Optical element
293467,Technology,低阈值继电器,Low threshold relay
293468,Technology,合成生物学,Synthetic biology
293469,Technology,缺陷干扰颗粒,Defect interference particle
293470,Technology,动态体外模型,Dynamic in vitro model
293471,Technology,病毒进化数学模型,Mathematical model of virus evolution
293472,Technology,自主飞行控制技术,Autonomous flight control technology
293473,Technology,伪装生成器技术,Camouflage generator technology
293474,Technology,增材制造技术,Additional material manufacturing technology
293485,Technology,非平衡态材料系统性能探测,Performance detection of non-equilibrium material system
293486,Technology,昆虫载体基因传递,Insect vector gene transmission
293487,Technology,条件致死遗传系统,Conditional lethal genetic system
293488,Technology,视频Sar图像处理技术,Video Sar Image processing Technology
293505,Technology,组网通信,Networking communication
293506,Technology,回顾性数据分析,Retrospective data analysis
293507,Technology,网络隔离技术,Network isolation technology
293508,Technology,威胁分析技术,Threat analysis technology
293509,Technology,实时导航算法技术,Real-time Navigation algorithm Technology
293510,Technology,核热推进技术,Nuclear thermal propulsion technology
293525,Technology,基因转化,Gene transformation
293526,Technology,基因组完整性,Genomic integrity
293527,Technology,小型低成本可消耗空中发射回收无人机总体设计技术飞行控制,Overall Design Technology and Flight Control of small and low-cost consumable Air launch recovery UAV
293528,Technology,电力技术,Electric power technology
293529,Technology,固体氧化物燃料电池,Solid oxide fuel cell
293530,Technology,人机工程,Ergonomics
293531,Technology,广域网实时分析技术,Real-time Analysis Technology of wide area Network
293532,Technology,导航软件体系架构,Navigation software architecture
293533,Technology,计算机硬件架构技术,Computer hardware architecture technology
293545,Technology,空中对接装置结构设计技术,Structure Design Technology of Air docking device
293546,Technology,小型无人机空中对接装置结构设计与优化技术,Structure Design and Optimization Technology of Air docking device for small UAV
293547,Technology,临近空间飞行器,Near space vehicle
293548,Technology,临近空间超高航时飞行器概念设计动力技术,Power Technology for Conceptual Design of aircraft during Super High Navigation in near Space
293549,Technology,导航硬件架构,Navigation hardware architecture
293550,Technology,对抗性人工智能技术,Antagonistic artificial intelligence technology
293565,Technology,态势感知技术,Situational awareness technology
293585,Technology,高功率放大器,
294555,Technology,量子通信,Quantum communication
294590,Technology,量子计算,Quantum computation
294630,Technology,量子存储器,Quantum memory
294665,Technology,量子网络,Quantum network
294666,Technology,量子材料,Quantum material
294922,Technology,外形技术,Shape technology
295047,Technology,激光束,Laser beam
295107,Technology,涂层技术,Coating technology
295166,Technology,纳米光子,Nanometer photon
295257,Technology,量子技术,Quantum technology
295328,Technology,系统之系统体系架构,System architecture of the system
296129,Technology,量子处理器,Quantum processor
298709,Technology,量子位操作,Qubit operation
299547,Technology,小翼技术,Winglet technology
1143562,Technology,神经干预与调控技术,Neural intervention and regulation techniques
1143569,Technology,人工智能基础和关键技术,The basis and key Technologies of artificial Intelligence
1143578,Technology,脑和神经损伤功能修复技术,Functional repair techniques for brain and nerve injury
1143580,Technology,神经接口技术,Neural interface technology
1323185,Technology,硬件安全,Hardware security
1323186,Technology,网络信息安全,Network information security
1323187,Technology,软件开发,Software development
1323188,Technology,物理应用,Physical application
1323189,Technology,化学应用,Chemical application
1323190,Technology,区块链,Block chain
1323191,Technology,分布式一致性协议,Distributed consistency protocol
1323192,Technology,系统级安全,System-level security
1323193,Technology,电路安全,Circuit safety
1323194,Technology,安全软硬件体系架构,Security hardware and software architecture
1323195,Technology,可信设计部件,Trusted design component
1323196,Technology,数字集成,Digital integration
1323198,Technology,情报搜集与处理技术,Information collection and processing technology
1323199,Technology,监视与侦查技术,Surveillance and investigation technology
1323200,Technology,化学合成技术,Chemical synthesis technology
1323201,Technology,物理智能技术,Physical intelligence technology
1323202,Technology,战术自主,Tactical autonomy
1323203,Technology,创新生态系统,Innovation ecosystem
1323204,Technology,虚拟货币,Virtual currency
1323205,Technology,智能设计,Intelligent design
1323206,Technology,开源硬件自主规划与控制,Independent planning and control of open source hardware
1323207,Technology,芯片设计,Chip design
1323212,Technology,智能冲突检测,Intelligent conflict detection
